dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dn,s12_h0p55_m0p25_e0p20,82,12,0.55,0.25,0.2,distance_only,0.9595375722543352,0.9943252595155709,0.9945359975767754,0.9431818181818182,0.9764705882352941,0.9411764705882353,0.827906976744186,0.9884739320829546,0.9699661592189649,0.717741935483871,0.978021978021978,0.868421052631579,0.8256880733944955,0.9843458428364089,0.9548977644667519,0.7086614173228346,0.989010989010989,0.8603773584905661,outputs\dn_sdss32_final_s12_h0p55_m0p25_e0p20_seed82_20260519_002234\20260519_040016
dn,s12_h0p60_m0p30_e0p10,42,12,0.6,0.3,0.1,distance_only,0.9770114942528736,0.9965397923875432,0.9964606335551999,0.9550561797752809,1.0,0.9529411764705882,0.8450704225352113,0.9857060233000082,0.9632402154220637,0.7377049180327869,0.989010989010989,0.8796992481203008,0.8372093023255814,0.9850507982583454,0.9497636430192085,0.7258064516129032,0.989010989010989,0.8716981132075472,outputs\dn_sdss32_final_s12_h0p60_m0p30_e0p10_seed42_20260519_002234\20260519_040055
dn,s12_h0p60_m0p30_e0p10,52,12,0.6,0.3,0.1,distance_only,0.9826589595375722,0.9998615916955018,0.9998632010943911,0.9659090909090909,1.0,0.9647058823529412,0.8144796380090498,0.9730645294555069,0.848432888310667,0.6923076923076923,0.989010989010989,0.849624060150376,0.8504672897196262,0.9747460087082729,0.8657137221608548,0.7398373983739838,1.0,0.879245283018868,outputs\dn_sdss32_final_s12_h0p60_m0p30_e0p10_seed52_20260519_002234\20260519_040136
dn,s12_h0p60_m0p30_e0p10,62,12,0.6,0.3,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8653846153846154,0.9863257043708171,0.9629216939551101,0.7692307692307693,0.989010989010989,0.8984962406015038,0.8599033816425121,0.9832469417375078,0.9387433880148515,0.7672413793103449,0.978021978021978,0.8981132075471698,outputs\dn_sdss32_final_s12_h0p60_m0p30_e0p10_seed62_20260519_002234\20260519_040211
dn,s12_h0p60_m0p30_e0p10,72,12,0.6,0.3,0.1,distance_only,0.9882352941176471,0.998477508650519,0.9984904233285019,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8108108108108109,0.9900644468313642,0.9718615108710089,0.6870229007633588,0.989010989010989,0.8458646616541353,0.8653846153846154,0.9763425253991291,0.9154343605657854,0.7692307692307693,0.989010989010989,0.8981132075471698,outputs\dn_sdss32_final_s12_h0p60_m0p30_e0p10_seed72_20260519_002234\20260519_040248
dn,s12_h0p60_m0p30_e0p10,82,12,0.6,0.3,0.1,distance_only,0.9767441860465116,0.9988927335640139,0.9989458407797507,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8262910798122066,0.9804593902338263,0.9494965194816428,0.7213114754098361,0.967032967032967,0.8721804511278195,0.848780487804878,0.9740825212523326,0.9075182107269689,0.7631578947368421,0.9560439560439561,0.8981132075471698,outputs\dn_sdss32_final_s12_h0p60_m0p30_e0p10_seed82_20260519_002234\20260519_040324
dn,s12_h0p60_m0p25_e0p15,42,12,0.6,0.25,0.15,distance_only,0.96045197740113,0.9972318339100346,0.9972448348652617,0.9239130434782609,1.0,0.9176470588235294,0.7876106194690266,0.9684375774601338,0.9142370546627115,0.6592592592592592,0.978021978021978,0.8270676691729323,0.7811158798283262,0.9666182873730044,0.8742026049945635,0.6408450704225352,1.0,0.8075471698113208,outputs\dn_sdss32_final_s12_h0p60_m0p25_e0p15_seed42_20260519_002234\20260519_040401
dn,s12_h0p60_m0p25_e0p15,52,12,0.6,0.25,0.15,distance_only,0.9882352941176471,0.999031141868512,0.999067940901851,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8571428571428571,0.9745517640254483,0.937663151463751,0.7767857142857143,0.9560439560439561,0.9060150375939849,0.8712871287128713,0.9730458221024259,0.8695093773344775,0.7927927927927928,0.967032967032967,0.9132075471698113,outputs\dn_sdss32_final_s12_h0p60_m0p25_e0p15_seed52_20260519_002234\20260519_040437
dn,s12_h0p60_m0p25_e0p15,62,12,0.6,0.25,0.15,distance_only,0.9883720930232558,0.9995847750865051,0.9995911386867118,0.9770114942528736,1.0,0.9764705882352941,0.8476190476190476,0.9804180781624391,0.9457862833893038,0.7478991596638656,0.978021978021978,0.8872180451127819,0.8502415458937198,0.9785610615799296,0.9030328757107903,0.7586206896551724,0.967032967032967,0.8943396226415095,outputs\dn_sdss32_final_s12_h0p60_m0p25_e0p15_seed62_20260519_002234\20260519_040511
dn,s12_h0p60_m0p25_e0p15,72,12,0.6,0.25,0.15,distance_only,0.9826589595375722,0.9982006920415225,0.9981712485975013,0.9659090909090909,1.0,0.9647058823529412,0.8411214953271028,0.9852929025861357,0.9560919889561218,0.7317073170731707,0.989010989010989,0.8759398496240601,0.8530805687203792,0.9815882230976571,0.9360305921270495,0.75,0.989010989010989,0.8867924528301887,outputs\dn_sdss32_final_s12_h0p60_m0p25_e0p15_seed72_20260519_002234\20260519_040547
dn,s12_h0p60_m0p25_e0p15,82,12,0.6,0.25,0.15,distance_only,0.9497206703910615,0.9988927335640139,0.9989261974574851,0.9042553191489362,1.0,0.8941176470588236,0.7114624505928854,0.976906552094522,0.942569050784787,0.5555555555555556,0.989010989010989,0.7293233082706767,0.7459016393442623,0.9764254613311217,0.9182082805328143,0.5947712418300654,1.0,0.7660377358490567,outputs\dn_sdss32_final_s12_h0p60_m0p25_e0p15_seed82_20260519_002234\20260519_040626
dn,s12_h0p60_m0p20_e0p20,42,12,0.6,0.2,0.2,distance_only,0.9770114942528736,0.9965397923875432,0.9964381156206631,0.9550561797752809,1.0,0.9529411764705882,0.8127853881278538,0.9730645294555069,0.9191474122605442,0.6953125,0.978021978021978,0.8533834586466166,0.8272727272727273,0.9728799502384409,0.8809232805424174,0.7054263565891473,1.0,0.8566037735849057,outputs\dn_sdss32_final_s12_h0p60_m0p20_e0p20_seed42_20260519_002234\20260519_040705
dn,s12_h0p60_m0p20_e0p20,52,12,0.6,0.2,0.2,distance_only,0.9570552147239264,0.9998615916955018,0.9998632010943911,1.0,0.9176470588235294,1.0,0.8911917098445595,0.9799429893414857,0.9546623639193367,0.8431372549019608,0.945054945054945,0.9398496240601504,0.8979591836734694,0.9825419863155712,0.9388601704206203,0.8380952380952381,0.967032967032967,0.9358490566037736,outputs\dn_sdss32_final_s12_h0p60_m0p20_e0p20_seed52_20260519_002234\20260519_040743
dn,s12_h0p60_m0p20_e0p20,62,12,0.6,0.2,0.2,distance_only,0.9883720930232558,0.9997231833910034,0.9997295469912101,0.9770114942528736,1.0,0.9764705882352941,0.8240740740740741,0.9742419234900437,0.9088848030720956,0.712,0.978021978021978,0.8646616541353384,0.8502415458937198,0.9720298569355174,0.8815561120091983,0.7586206896551724,0.967032967032967,0.8943396226415095,outputs\dn_sdss32_final_s12_h0p60_m0p20_e0p20_seed62_20260519_002234\20260519_040820
dn,s12_h0p60_m0p20_e0p20,72,12,0.6,0.2,0.2,distance_only,0.9710982658959537,0.9975086505190311,0.9977405064493522,0.9545454545454546,0.9882352941176471,0.9529411764705882,0.7894736842105263,0.9826902420887382,0.950832307195956,0.656934306569343,0.989010989010989,0.8233082706766918,0.8144796380090498,0.9727140783744557,0.873646141612307,0.6923076923076923,0.989010989010989,0.8490566037735849,outputs\dn_sdss32_final_s12_h0p60_m0p20_e0p20_seed72_20260519_002234\20260519_040900
dn,s12_h0p60_m0p20_e0p20,82,12,0.6,0.2,0.2,distance_only,0.9882352941176471,0.9993079584775086,0.9993204661543762,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8372093023255814,0.9690572585309427,0.9290467023112221,0.7258064516129032,0.989010989010989,0.8721804511278195,0.8365384615384616,0.9653120464441219,0.8787285009838901,0.7435897435897436,0.9560439560439561,0.8867924528301887,outputs\dn_sdss32_final_s12_h0p60_m0p20_e0p20_seed82_20260519_002234\20260519_040936
dn,s12_h0p65_m0p25_e0p10,42,12,0.65,0.25,0.1,distance_only,0.96045197740113,0.9977854671280276,0.9978038910977736,0.9239130434782609,1.0,0.9176470588235294,0.743801652892562,0.955486243080228,0.8712794823258703,0.5960264900662252,0.989010989010989,0.7706766917293233,0.7338709677419355,0.9554219365540121,0.8386477275856716,0.5796178343949044,1.0,0.7509433962264151,outputs\dn_sdss32_final_s12_h0p65_m0p25_e0p10_seed42_20260519_002234\20260519_041013
dn,s12_h0p65_m0p25_e0p10,52,12,0.65,0.25,0.1,distance_only,0.9696969696969697,0.9998615916955018,0.9998632010943913,1.0,0.9411764705882353,1.0,0.8901098901098901,0.9786829711641742,0.9567489284074984,0.8901098901098901,0.8901098901098901,0.9624060150375939,0.8958333333333334,0.9834128136014929,0.937248424274983,0.8514851485148515,0.945054945054945,0.9433962264150944,outputs\dn_sdss32_final_s12_h0p65_m0p25_e0p10_seed52_20260519_002234\20260519_041048
dn,s12_h0p65_m0p25_e0p10,62,12,0.65,0.25,0.1,distance_only,0.9826589595375722,1.0,1.0,0.9659090909090909,1.0,0.9647058823529412,0.801762114537445,0.944827728662315,0.7243801956486369,0.6691176470588235,1.0,0.8308270676691729,0.839622641509434,0.9438731080240514,0.7154424207435718,0.7355371900826446,0.978021978021978,0.879245283018868,outputs\dn_sdss32_final_s12_h0p65_m0p25_e0p10_seed62_20260519_002234\20260519_041125
dn,s12_h0p65_m0p25_e0p10,72,12,0.65,0.25,0.1,distance_only,0.9824561403508771,0.9982006920415225,0.9981552207960064,0.9767441860465116,0.9882352941176471,0.9764705882352941,0.8,0.9714120466000165,0.9224134252908185,0.6716417910447762,0.989010989010989,0.8345864661654135,0.8695652173913043,0.9770060128550695,0.9084531049626132,0.7758620689655172,0.989010989010989,0.9018867924528302,outputs\dn_sdss32_final_s12_h0p65_m0p25_e0p10_seed72_20260519_002234\20260519_041202
dn,s12_h0p65_m0p25_e0p10,82,12,0.65,0.25,0.1,distance_only,0.9767441860465116,0.998477508650519,0.9985221656622113,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8186046511627907,0.9758117822027597,0.9305706964653003,0.7096774193548387,0.967032967032967,0.8646616541353384,0.8317757009345794,0.9684636118598383,0.8830281309326264,0.7235772357723578,0.978021978021978,0.8716981132075472,outputs\dn_sdss32_final_s12_h0p65_m0p25_e0p10_seed82_20260519_002234\20260519_041240
dn,s12_h0p65_m0p20_e0p15,42,12,0.65,0.2,0.15,distance_only,0.9714285714285714,0.9980622837370242,0.9980863455935441,0.9444444444444444,1.0,0.9411764705882353,0.7563025210084033,0.9671569032471288,0.9073984053747763,0.6122448979591837,0.989010989010989,0.7857142857142857,0.7711864406779662,0.9721542608335061,0.8980759783055757,0.6275862068965518,1.0,0.7962264150943397,outputs\dn_sdss32_final_s12_h0p65_m0p20_e0p15_seed42_20260519_002234\20260519_041322
dn,s12_h0p65_m0p20_e0p15,52,12,0.65,0.2,0.15,distance_only,0.9820359281437125,0.9994463667820069,0.9994510826643028,1.0,0.9647058823529412,1.0,0.8712871287128713,0.9827728662315128,0.9676787071634031,0.7927927927927928,0.967032967032967,0.9135338345864662,0.883248730964467,0.9825627202985694,0.938545263660463,0.8207547169811321,0.9560439560439561,0.9283018867924528,outputs\dn_sdss32_final_s12_h0p65_m0p20_e0p15_seed52_20260519_002234\20260519_041403
dn,s12_h0p65_m0p20_e0p15,62,12,0.65,0.2,0.15,distance_only,0.9941520467836257,1.0,1.0,0.9883720930232558,1.0,0.9882352941176471,0.8557692307692307,0.981037759233248,0.9450779870444117,0.7606837606837606,0.978021978021978,0.8947368421052632,0.87,0.9792660170018661,0.9280470661956474,0.7981651376146789,0.9560439560439561,0.9169811320754717,outputs\dn_sdss32_final_s12_h0p65_m0p20_e0p15_seed62_20260519_002234\20260519_041445
dn,s12_h0p65_m0p20_e0p15,72,12,0.65,0.2,0.15,distance_only,0.9941520467836257,0.9991695501730105,0.9991542780176647,0.9883720930232558,1.0,0.9882352941176471,0.8516746411483254,0.9913244650086754,0.9748454730009687,0.7542372881355932,0.978021978021978,0.8909774436090225,0.8640776699029126,0.9859216255442671,0.9452989365771051,0.7739130434782608,0.978021978021978,0.9018867924528302,outputs\dn_sdss32_final_s12_h0p65_m0p20_e0p15_seed72_20260519_002234\20260519_041523
dn,s12_h0p65_m0p20_e0p15,82,12,0.65,0.2,0.15,distance_only,0.9941520467836257,0.9998615916955018,0.9998632010943913,0.9883720930232558,1.0,0.9882352941176471,0.8108108108108109,0.9840535404445179,0.9573507601094097,0.6870229007633588,0.989010989010989,0.8458646616541353,0.8380952380952381,0.9827700601285507,0.9454655801887619,0.7394957983193278,0.967032967032967,0.8830188679245283,outputs\dn_sdss32_final_s12_h0p65_m0p20_e0p15_seed82_20260519_002234\20260519_041600
